-61572891,715388286
-61586290,715250878
-61585720,715250494
-61585168,715250097
-61584621,715249695
-61584066,715249285
-61583494,715248874
-61582904,715248469
-61582283,715248069
-61581654,715247681
-61580330,715246880
-61579790,715246533
-61579214,715246139
-61578650,715245730
-61577487,715244893
-61576918,715244499
-61576324,715244103
-61575688,715243698
-61575092,715243327
-61574480,715242946
-61573881,715242567
-61573299,715242183
-61572729,715241780
-61572162,715241366
-61571580,715240944
-61570958,715240508
-61570352,715240101
-61569700,715239683
-61569038,715239270
-61568381,715238858
-61567737,715238440
-61567109,715238024
-61566495,715237612
-61565879,715237201
-61565260,715236784
-61564641,715236362
-61564018,715235925
-61563388,715235482
-61562750,715235040
-61562063,715234586
-61561411,715234168
-61560751,715233742
-61559999,715233266
-61559439,715232917
-61558794,715232515
-61558100,715232124
-61557329,715231757
-61556446,715231451
-61555441,715231243
-61554444,715231165
-61553405,715231154
-61552392,715231146
-61551418,715231089
-61550507,715230965
-61549654,715230768
-61548837,715230525
-61548012,715230265
-61547147,715230012
-61546235,715229790
-61545292,715229610
-61544353,715229459
-61543444,715229317
-61542559,715229169
-61541690,715229001
-61540794,715228810
-61539970,715228632
-61539126,715228443
-61538239,715228251
-61537340,715228055
-61536403,715227856
-61535429,715227658
-61534551,715227456
-61533639,715227263
-61532729,715227085
-61531840,715226916
-61530946,715226749
-61530062,715226543
-61529216,715226344
-61528320,715226136
-61527419,715225935
-61526580,715225762
-61525715,715225589
-61524849,715225428
-61523987,715225255
-61523148,715225048
-61522362,715224773
-61521653,715224410
-61521066,715223968
-61520561,715223416
-61520279,715222954
-61520096,715222444
-61520031,715221931
-61520046,715221439
-61520071,715220945
-61520043,715220428
-61519912,715219872
-61519667,715219293
-61519323,715218738
-61518865,715218184
-61518410,715217696
-61517985,715217206
-61517622,715216712
-61517362,715216266
-61517135,715215775
-61516955,715215344
-61516754,715214869
-61516529,715214384
-61516271,715213886
-61515954,715213353
-61515639,715212883
-61515313,715212430
-61514983,715211966
-61514673,715211506
-61514393,715211042
-61514134,715210580
-61513871,715210093
-61513616,715209627
-61513337,715209140
-61513023,715208620
-61512741,715208171
-61512432,715207699
-61512121,715207231
-61511823,715206764
-61511537,715206294
-61511257,715205820
-61510969,715205329
-61510697,715204868
-61510403,715204390
-61510101,715203917
-61509791,715203429
-61509499,715202962
-61509227,715202508
-61508952,715202032
-61508678,715201556
-61508391,715201065
-61508119,715200610
-61507825,715200137
-61507525,715199668
-61507218,715199211
-61506899,715198739
-61506608,715198283
-61506346,715197849
-61506095,715197389
-61505859,715196918
-61505618,715196442
-61505339,715195939
-61505072,715195511
-61504767,715195065
-61504453,715194632
-61504149,715194217
-61503875,715193819
-61503621,715193412
-61503408,715193036
-61503206,715192645
-61503005,715192245
-61502791,715191838
-61502550,715191416
-61502296,715191008
-61501999,715190565
-61501731,715190186
-61501448,715189787
-61501179,715189391
-61500934,715188996
-61500739,715188594
-61500631,715188174
-61500648,715187771
-61500791,715187393
-61501016,715187035
-61501269,715186688
-61501510,715186318
-61501700,715185903
-61501827,715185452
-61501893,715185000
-61501938,715184583
-61502000,715184209
-61502102,715183868
-61502232,715183553
-61502372,715183238
-61502522,715182912
-61502670,715182563
-61502811,715182159
-61502901,715181797
-61502984,715181419
-61503067,715181079
-61503157,715180742
-61503251,715180434
-61503359,715180126
-61503476,715179814
-61503587,715179494
-61503684,715179190
-61503781,715178858
-61503874,715178520
-61503970,715178182
-61504066,715177849
-61504165,715177525
-61504277,715177193
-61504399,715176865
-61504533,715176515
-61504671,715176147
-61504811,715175753
-61504951,715175325
-61505064,715174917
-61505169,715174484
-61505273,715174072
-61505395,715173650
-61505526,715173270
-61505666,715172875
-61505819,715172450
-61505942,715172051
-61506062,715171631
-61506175,715171211
-61506286,715170805
-61506405,715170417
-61506544,715170020
-61506679,715169639
-61506799,715169266
-61506920,715168840
-61507020,715168473
-61507131,715168076
-61507257,715167662
-61507396,715167289
-61507540,715166905
-61507683,715166526
-61507820,715166140
-61507939,715165748
-61508048,715165348
-61508151,715164947
-61508250,715164544
-61508356,715164149
-61508479,715163752
-61508619,715163341
-61508806,715162960
-61509074,715162605
-61509434,715162321
-61509908,715162146
-61510468,715162061
-61511071,715162025
-61511683,715162007
-61512281,715161965
-61512851,715161869
-61513378,715161728
-61513882,715161568
-61514327,715161429
-61514784,715161299
-61515248,715161183
-61515730,715161076
-61516224,715160973
-61516763,715160853
-61517233,715160739
-61517742,715160607
-61518256,715160479
-61518805,715160353
-61519283,715160251
-61519793,715160147
-61520314,715160039
-61520814,715159930
-61521302,715159813
-61521807,715159687
-61522284,715159565
-61522783,715159439
-61523285,715159316
-61523784,715159196
-61524291,715159079
-61524783,715158970
-61525276,715158858
-61525797,715158731
-61526241,715158616
-61526727,715158498
-61527243,715158433
-61527801,715158452
-61528422,715158598
-61529028,715158859
-61529652,715159210
-61530288,715159606
-61530936,715159989
-61531613,715160322
-61532250,715160563
-61532898,715160761
-61533515,715160941
-61534106,715161133
-61534743,715161369
-61535294,715161588
-61535884,715161817
-61536508,715162068
-61537203,715162421
-61537834,715162865
-61538482,715163500
-61539086,715164313
-61539561,715165202
-61539950,715166238
-61540223,715167400
-61540348,715168552
-61540341,715169772
-61540189,715171059
-61539910,715172271
-61539505,715173466
-61538968,715174624
-61538318,715175689
-61537615,715176687
-61536936,715177696
-61536278,715178839
-61535840,715179821
-61535454,715180978
-61535200,715182076
-61535041,715183220
-61534994,715184343
-61535047,715185438
-61535200,715186474
-61535436,715187437
-61535745,715188354
-61536122,715189216
-61536565,715190015
-61537069,715190742
-61537614,715191384
-61538223,715191971
-61538863,715192461
-61539547,715192863
-61540245,715193153
-61540949,715193332
-61541641,715193398
-61542244,715193367
-61542810,715193242
-61543308,715193060
-61543771,715192854
-61544223,715192653
-61544697,715192477
-61545116,715192331
-61545541,715192177
-61545967,715192013
-61546382,715191847
-61546828,715191677
-61547249,715191510
-61547689,715191335
-61548131,715191164
-61548574,715190983
-61548999,715190762
-61549412,715190506
-61549797,715190185
-61550102,715189785
-61550330,715189327
-61550506,715188859
-61550657,715188396
-61550815,715187963
-61550994,715187553
-61551179,715187158
-61551361,715186760
-61551540,715186356
-61551725,715185932
-61551895,715185530
-61552072,715185108
-61552251,715184690
-61552434,715184274
-61552636,715183878
-61552887,715183504
-61553216,715183178
-61553625,715182908
-61554109,715182681
-61554578,715182486
-61555038,715182296
-61555522,715182100
-61555984,715181912
-61556430,715181735
-61556858,715181571
-61557308,715181401
-61557753,715181235
-61558202,715181070
-61558651,715180891
-61559093,715180696
-61559543,715180481
-61559986,715180268
-61560427,715180067
-61560918,715179851
-61561361,715179668
-61561866,715179471
-61562370,715179280
-61562881,715179076
-61563382,715178860
-61563888,715178629
-61564392,715178394
-61564901,715178166
-61565453,715177927
-61565979,715177712
-61566523,715177502
-61567065,715177303
-61567611,715177100
-61568146,715176883
-61568678,715176656
-61569201,715176422
-61569699,715176197
-61570173,715175991
-61570667,715175794
-61571164,715175609
-61571658,715175421
-61572138,715175225
-61572610,715175021
-61573053,715174827
-61573520,715174627
-61573987,715174425
-61574456,715174218
-61574936,715174010
-61575442,715173828
-61576002,715173703
-61576636,715173669
-61577268,715173759
-61577980,715173991
-61579307,715174802
-61579935,715175382
-61580523,715176058
-61581077,715176867
-61581533,715177727
-61581932,715178709
-61582232,715179754
-61582440,715180908
-61582550,715182141
-61582612,715183304
-61582937,715185724
-61583293,715186918
-61583773,715188050
-61584302,715189004
-61584900,715189875
-61585525,715190678
-61586150,715191455
-61586763,715192274
-61587313,715193123
-61587819,715194021
-61588290,715194922
-61588781,715195876
-61589281,715196814
-61589754,715197790
-61590164,715198834
-61590465,715199974
-61590628,715201095
-61590659,715202305
-61590572,715203453
-61590373,715204651
-61590078,715205829
-61589755,715207011
-61589479,715208217
-61589313,715209429
-61589273,715210638
-61589323,715211812
-61589422,715212970
-61589516,715214202
-61589550,715215270
-61589535,715216420
-61589489,715217562
-61589434,715218755
-61589399,715219876
-61589390,715221049
-61589401,715222212
-61589418,715223365
-61589429,715224537
-61589424,715225633
-61589409,715226759
-61589397,715227900
-61589394,715229044
-61589402,715230196
-61589413,715231275
-61589424,715232392
-61589431,715233541
-61589430,715234598
-61589426,715235688
-61589424,715236766
-61589425,715237878
-61589430,715238910
-61589435,715239982
-61589434,715241058
-61589429,715242137
-61589419,715243255
-61589395,715244506
-61589329,715245548
-61589183,715246740
-61588968,715247917
-61588727,715249099
-61588508,715250289
-61588334,715251482
-61588207,715252668
-61588111,715253832
-61588015,715254978
-61587909,715256139
-61587797,715257216
-61587669,715258346
-61587527,715259488
-61587386,715260622
-61587244,715261764
-61587102,715262916
-61586964,715264083
-61586833,715265251
-61586710,715266428
-61586581,715267606
-61586446,715268770
-61586303,715269921
-61586154,715271065
-61586006,715272209
-61585869,715273361
-61585744,715274521
-61585625,715275677
-61585503,715276814
-61585367,715277959
-61585224,715279092
-61585075,715280231
-61584929,715281375
-61584783,715282595
-61584666,715283648
-61584537,715284777
-61584401,715285899
-61584257,715287055
-61584124,715288135
-61583992,715289256
-61583861,715290381
-61583723,715291594
-61583609,715292641
-61583485,715293806
-61583368,715294897
-61583246,715296013
-61583128,715297134
-61583019,715298264
-61582909,715299388
-61582775,715300511
-61582620,715301653
-61582458,715302796
-61582295,715303942
-61582140,715305094
-61581996,715306257
-61581870,715307421
-61581753,715308583
-61581644,715309742
-61581535,715310882
-61581417,715312008
-61581284,715313135
-61581142,715314273
-61581004,715315413
-61580876,715316544
-61580750,715317674
-61580613,715318810
-61580464,715320014
-61580328,715321069
-61580174,715322202
-61580025,715323336
-61579879,715324477
-61579735,715325626
-61579609,715326778
-61579492,715327927
-61579384,715329079
-61579279,715330230
-61579164,715331395
-61579030,715332570
-61578871,715333770
-61578705,715334970
-61578541,715336177
-61578397,715337386
-61578255,715338705
-61578149,715339760
-61578029,715340958
-61577903,715342148
-61577772,715343316
-61577629,715344498
-61577474,715345686
-61577314,715346884
-61577154,715348092
-61577002,715349323
-61576858,715350543
-61576722,715351756
-61576596,715352969
-61576466,715354185
-61576331,715355404
-61576183,715356629
-61576033,715357852
-61575879,715359130
-61575740,715360316
-61575599,715361538
-61575464,715362745
-61575320,715364028
-61575195,715365138
-61575052,715366305
-61574908,715367469
-61574768,715368677
-61574645,715369821
-61574521,715371012
-61574383,715372217
-61574235,715373417
-61574089,715374602
-61573942,715375782
-61573787,715376957
-61573633,715378129
-61573499,715379302
-61573379,715380493
-61573254,715381720
-61573127,715382954
-61572990,715384192
-61572840,715385425
-61572684,715386665
-61572535,715387906
-61572393,715389154
-61572260,715390393
-61572119,715391683
-61571967,715392988
-61571807,715394329
-61571644,715395710
-61571493,715397001
-61571347,715398330
-61571198,715399710
-61571055,715401000
-61570903,715402334
-61570746,715403670
-61570584,715405010
-61570421,715406308
-61570259,715407596
-61570110,715408794
-61569957,715410032
-61569822,715411182
-61569689,715412374
-61569570,715413482
-61569456,715414624
-61569386,715415757
-61569373,715416883
-61569464,715418133
-61569627,715419112
-61569900,715420173
-61570281,715421237
-61570742,715422224
-61571268,715423111
-61571957,715424036
-61572558,715424680
-61573255,715425278
-61573989,715425762
-61574732,715426112
-61575448,715426324
-61576146,715426449
-61576851,715426589
-61577580,715426842
-61578326,715427283
-61578994,715427860
-61579626,715428484
-61580273,715429093
-61580971,715429605
-61581711,715429982
-61582431,715430216
-61583081,715430324
-61583694,715430328
-61584226,715430236
-61584703,715430057
-61585071,715429829
-61585369,715429528
-61585575,715429199
-61585711,715428815
-61585783,715428414
-61585822,715427999
-61585854,715427626
-61585914,715427258
-61585995,715426916
-61586090,715426587
-61586190,715426256
-61586303,715425926
-61586446,715425605
-61586646,715425314
-61586907,715425058
-61587190,715424848
-61587514,715424647
-61587866,715424448
-61588226,715424235
-61588582,715424000
-61588923,715423746
-61589248,715423485
-61589566,715423233
-61589897,715422987
-61590257,715422743
-61590589,715422538
-61590963,715422316
-61591366,715422068
-61591738,715421822
-61592134,715421552
-61592522,715421289
-61592935,715421019
-61593328,715420771
-61593758,715420514
-61594134,715420240
-61594481,715419887
-61594718,715419487
-61594815,715419051
-61594772,715418564
-61594660,715418121
-61594562,715417658
-61594565,715417220
-61594669,715416782
-61594830,715416324
-61594980,715415884
-61595112,715415408
-61595214,715414917
-61595281,715414450
-61595327,715413989
-61595367,715413545
-61595425,715413116
-61595515,715412690
-61595633,715412242
-61595747,715411816
-61595855,715411363
-61595940,715410890
-61596006,715410413
-61596066,715409925
-61596133,715409481
-61596216,715409035
-61596315,715408584
-61596420,715408121
-61596516,715407645
-61596607,715407153
-61596705,715406651
-61596804,715406162
-61596890,715405686
-61596975,715405229
-61597066,715404756
-61597146,715404309
-61597224,715403846
-61597297,715403390
-61597372,715402930
-61597454,715402488
-61597547,715402056
-61597644,715401626
-61597744,715401182
-61597839,715400696
-61597911,715400257
-61597983,715399767
-61598047,715399328
-61598122,715398862
-61598202,715398459
-61598292,715398068
-61598473,715397287
-61598630,715396496
-61598697,715396076
-61598755,715395659
-61598816,715395252
-61598880,715394853
-61598958,715394460
-61599046,715394065
-61599141,715393663
-61599235,715393259
-61599317,715392851
-61599383,715392448
-61599437,715392050
-61599487,715391652
-61599542,715391257
-61599609,715390862
-61599695,715390466
-61599798,715390062
-61599921,715389664
-61600050,715389272
-61600167,715388876
-61600263,715388474
-61600337,715388061
-61600389,715387655
-61600421,715387254
-61600445,715386911
-61600467,715386582
-61600498,715386276
-61600542,715385981
-61600608,715385682
-61600682,715385415
-61600684,715385294
-61600696,715385222
-61600732,715385177
-61600754,715385142
-61600772,715385122
-61600786,715385118
-61600802,715385099
-61600810,715385112
-61600803,715385122
-61600795,715385130
-61600814,715385125
-61600828,715385128
-61600828,715385156
-61600828,715385186
-61600816,715385206
-61600793,715385222
-61600774,715385238
-61600770,715385257
-61600764,715385260
-61600740,715385248
-61600712,715385264
-61600698,715385299
-61600686,715385306
-61600681,715385316
-61600690,715385325
-61600704,715385318
-61600691,715385315
-61600681,715385331
-61600670,715385353
-61600646,715385394
-61600646,715385426
-61600663,715385425
-61600685,715385419
-61600686,715385445
-61600665,715385483
-61600656,715385488
-61600644,715385501
-61600629,715385510
-61600623,715385530
-61600622,715385531
-61600628,715385537
-61600639,715385555
-61600625,715385570
-61600619,715385605
-61600618,715385632
-61600611,715385638
-61600616,715385646
-61600608,715385660
-61600608,715385668
-61600603,715385671
-61600581,715385689
-61600568,715385705
-61600568,715385710
-61600567,715385725
-61600560,715385750
-61600540,715385773
-61600517,715385793
-61600499,715385808
-61600490,715385806
-61600488,715385805
-61600505,715385805
-61600508,715385816
-61600502,715385851
-61600489,715385871
-61600475,715385877
-61600450,715385902
-61600429,715385925
-61600414,715385949
-61600409,715385963
-61600408,715385966
-61600414,715385967
-61600400,715385982
-61600376,715386015
-61600366,715386029
-61600349,715386040
-61600337,715386059
-61600327,715386052
-61600325,715386068
-61600321,715386097
-61600318,715386115
-61600319,715386138
-61600326,715386160
-61600319,715386173
-61600298,715386168
-61600293,715386151
-61600284,715386158
-61600273,715386173
-61600260,715386192
-61600247,715386205
-61600244,715386214
-61600244,715386223
-61600244,715386231
-61600246,715386241
-61600237,715386241
-61600225,715386263
-61600200,715386287
-61600192,715386297
-61600192,715386298
-61600184,715386320
-61600180,715386342
-61600174,715386356
-61600154,715386372
-61600141,715386371
-61600145,715386378
-61600144,715386388
-61600133,715386389
-61600123,715386402
-61600107,715386419
-61600121,715386446
-61600120,715386453
-61600120,715386481
-61600118,715386473
-61600119,715386469
-61600117,715386486
-61600093,715386496
-61600067,715386520
-61600047,715386538
-61600037,715386559
-61600033,715386562
-61600045,715386561
-61600061,715386568
-61600071,715386604
-61600072,715386619
-61600073,715386626
-61600071,715386630
-61600055,715386630
-61600026,715386633
-61599999,715386646
-61599992,715386649
-61599996,715386650
-61600006,715386666
-61600012,715386695
-61600018,715386720
-61600024,715386715
-61600024,715386726
-61600020,715386737
-61600013,715386739
-61599997,715386749
-61599976,715386766
-61599964,715386768
-61599972,715386778
-61599986,715386782
-61599994,715386792
-61599991,715386797
-61599984,715386817
-61599972,715386849
-61599952,715386858
-61599936,715386864
-61599939,715386841
-61599947,715386846
-61599945,715386861
-61599941,715386905
-61599949,715386930
-61599963,715386924
-61599968,715386917
-61599958,715386935
-61599935,715386969
-61599927,715386980
-61599932,715386995
-61599933,715387002
-61599939,715387027
-61599949,715387027
-61599950,715387024
-61599949,715387037
-61599953,715387036
-61599945,715387024
-61599939,715387036
-61599946,715387060
-61599947,715387077
-61599942,715387082
-61599937,715387088
-61599948,715387071
-61599970,715387057
-61599969,715387073
-61599970,715387076
-61599980,715387076
-61599980,715387078
-61599982,715387073
-61599981,715387091
-61599970,715387087
-61599975,715387075
-61599974,715387073
-61599954,715387075
-61599957,715387086
-61599968,715387105
-61599990,715387128
-61599999,715387145
-61600010,715387172
-61600022,715387199
-61600032,715387197
-61600052,715387188
-61600059,715387202
-61600076,715387215
-61600091,715387227
-61600108,715387228
-61600128,715387235
-61600134,715387245
-61600140,715387256
-61600140,715387271
-61600132,715387277
-61600123,715387289
-61600120,715387339
-61600123,715387391
-61600122,715387436
-61600105,715387465
-61600098,715387481
-61600110,715387493
-61600124,715387502
-61600151,715387526
-61600167,715387533
-61600174,715387546
-61600175,715387561
-61600167,715387574
-61600158,715387579
-61600153,715387586
-61600154,715387600
-61600159,715387612
-61600162,715387618
-61600163,715387627
-61600162,715387652
-61600158,715387682
-61600150,715387703
-61600143,715387717
-61600142,715387722
-61600147,715387729
-61600154,715387750
-61600157,715387781
-61600152,715387812
-61600142,715387838
-61600136,715387856
-61600136,715387871
-61600141,715387894
-61600148,715387927
-61600157,715387955
-61600172,715387970
-61600193,715387983
-61600216,715388010
-61600239,715388055
-61600259,715388104
-61600281,715388150
-61600304,715388200
-61600328,715388257
-61600359,715388314
-61600390,715388364
-61600423,715388410
-61600452,715388456
-61600469,715388509
-61600477,715388569
-61600481,715388639
-61600475,715388713
-61600470,715388791
-61600466,715388872
-61600465,715388952
-61600459,715389038
-61600442,715389137
-61600412,715389232
-61600374,715389333
-61600332,715389434
-61600281,715389530
-61600222,715389625
-61600151,715389724
-61600055,715389827
-61599973,715389920
-61599876,715390015
-61599774,715390100
-61599678,715390184
-61599578,715390267
-61599464,715390348
-61599352,715390419
-61599226,715390499
-61599098,715390576
-61598969,715390652
-61598846,715390729
-61598729,715390808
-61598613,715390889
-61598491,715390969
-61598359,715391044
-61598220,715391110
-61598070,715391170
-61597908,715391223
-61597741,715391270
-61597575,715391312
-61597391,715391364
-61597236,715391411
-61597087,715391453
-61596914,715391502
-61596744,715391551
-61596555,715391610
-61596369,715391680
-61596186,715391755
-61596009,715391829
-61595846,715391904
-61595691,715391974
-61595541,715392034
-61595396,715392087
-61595250,715392133
-61595095,715392177
-61594932,715392222
-61594764,715392277
-61594590,715392336
-61594401,715392396
-61594205,715392458
-61594004,715392523
-61593820,715392578
-61593635,715392637
-61593452,715392692
-61593269,715392744
-61593084,715392794
-61592908,715392852
-61592741,715392915
-61592582,715392975
-61592411,715393031
-61592264,715393071
-61592098,715393115
-61591923,715393160
-61591743,715393205
-61591556,715393247
-61591362,715393281
-61591166,715393309
-61590974,715393340
-61590786,715393381
-61590599,715393435
-61590414,715393497
-61590232,715393572
-61590068,715393643
-61589908,715393717
-61589748,715393793
-61589616,715393847
-61589469,715393898
-61589316,715393943
-61589147,715393984
-61588985,715394021
-61588810,715394059
-61588617,715394101
-61588433,715394136
-61588234,715394178
-61588037,715394218
-61587843,715394248
-61587657,715394268
-61587470,715394282
-61587282,715394289
-61587090,715394292
-61586889,715394303
-61586687,715394331
-61586479,715394365
-61586289,715394383
-61586092,715394387
-61585893,715394394
-61585694,715394415
-61585497,715394445
-61585315,715394479
-61585151,715394511
-61584992,715394540
-61584850,715394553
-61584694,715394563
-61584526,715394578
-61584344,715394593
-61584152,715394613
-61583960,715394630
-61583760,715394644
-61583552,715394670
-61583328,715394708
-61583120,715394744
-61582907,715394776
-61582705,715394800
-61582504,715394814
-61582310,715394816
-61582123,715394819
-61581938,715394814
-61581753,715394799
-61581560,715394789
-61581358,715394787
-61581153,715394787
-61580947,715394794
-61580740,715394814
-61580540,715394852
-61580344,715394900
-61580148,715394955
-61579952,715395001
-61579744,715395040
-61579573,715395070
-61579391,715395105
-61579210,715395136
-61579024,715395160
-61578839,715395180
-61578652,715395192
-61578466,715395195
-61578277,715395201
-61578090,715395213
-61577893,715395227
-61577715,715395242
-61577529,715395251
-61577360,715395259
-61577185,715395273
-61577017,715395286
-61576847,715395294
-61576667,715395293
-61576490,715395284
-61576311,715395271
-61576109,715395263
-61575899,715395259
-61575687,715395255
-61575480,715395250
-61575276,715395236
-61575073,715395206
-61574872,715395166
-61574666,715395120
-61574451,715395082
-61574232,715395048
-61574011,715395016
-61573799,715394986
-61573591,715394949
-61573404,715394914
-61573209,715394884
-61573021,715394857
-61572837,715394829
-61572656,715394799
-61572476,715394768
-61572297,715394739
-61572122,715394706
-61571951,715394670
-61571779,715394633
-61571605,715394590
-61571424,715394546
-61571234,715394503
-61571029,715394458
-61570849,715394414
-61570673,715394366
-61570508,715394320
-61570355,715394268
-61570216,715394204
-61570077,715394134
-61569925,715394071
-61569766,715394026
-61569615,715393985
-61569477,715393937
-61569344,715393879
-61569214,715393804
-61569087,715393718
-61568953,715393633
-61568827,715393550
-61568698,715393465
-61568576,715393382
-61568469,715393297
-61568374,715393209
-61568292,715393113
-61568216,715393011
-61568135,715392910
-61568056,715392810
-61567987,715392712
-61567928,715392617
-61567878,715392522
-61567839,715392423
-61567810,715392320
-61567789,715392222
-61567766,715392126
-61567738,715392028
-61567709,715391928
-61567685,715391828
-61567661,715391737
-61567638,715391645
-61567634,715391553
-61567658,715391457
-61567686,715391368
-61567714,715391274
-61567737,715391194
-61567759,715391110
-61567789,715391029
-61567815,715390966
-61567846,715390901
-61567885,715390847
-61567927,715390790
-61567971,715390731
-61568018,715390685
-61568067,715390647
-61568111,715390603
-61568152,715390554
-61568227,715390464
-61568265,715390434
-61568305,715390404
-61568350,715390369
-61568396,715390338
-61568429,715390305
-61568454,715390262
-61568487,715390229
-61568528,715390213
-61568577,715390169
-61568625,715390108
-61568689,715390062
-61568720,715390028
-61568754,715389990
-61568790,715389947
-61568819,715389901
-61568843,715389853
-61568875,715389829
-61568915,715389825
-61568959,715389818
-61569003,715389813
-61569056,715389790
-61569114,715389764
-61569163,715389711
-61569189,715389681
-61569217,715389654
-61569247,715389611
-61569274,715389571
-61569309,715389541
-61569346,715389511
-61569386,715389500
-61569419,715389509
-61569460,715389501
-61569497,715389481
-61569542,715389468
-61569584,715389454
-61569619,715389439
-61569652,715389434
-61569687,715389421
-61569709,715389415
-61569733,715389407
-61569759,715389391
-61569786,715389384
-61569796,715389358
-61569814,715389329
-61569845,715389313
-61569876,715389308
-61569893,715389306
-61569909,715389312
-61569941,715389313
-61569956,715389293
-61569973,715389278
-61569978,715389266
-61569979,715389255
-61569989,715389243
-61570000,715389235
-61570010,715389223
-61570025,715389231
-61570052,715389252
-61570093,715389279
-61570124,715389312
-61570148,715389333
-61570174,715389338
-61570219,715389329
-61570271,715389313
-61570316,715389290
-61570345,715389281
-61570348,715389257
-61570342,715389237
-61570333,715389229
-61570329,715389234
-61570326,715389235
-61570326,715389234
-61570327,715389232
-61570327,715389233
-61570329,715389247
-61570334,715389264
-61570338,715389276
-61570340,715389292
-61570348,715389304
-61570354,715389315
-61570358,715389326
-61570358,715389334
-61570354,715389342
-61570347,715389350
-61570340,715389353
-61570331,715389354
-61570326,715389355
-61570321,715389353
-61570322,715389355
-61570323,715389358
-61570322,715389358
-61570321,715389346
-61570319,715389332
-61570317,715389329
-61570322,715389346
-61570326,715389343
-61570324,715389339
-61570320,715389335
-61570319,715389337
-61570320,715389337
-61570325,715389336
-61570328,715389335
-61570332,715389334
-61570333,715389333
-61570332,715389331
-61570328,715389328
-61570320,715389326
-61570314,715389323
-61570304,715389320
-61570293,715389318
-61570284,715389319
-61570279,715389319
-61570276,715389325
-61570275,715389329
-61570278,715389334
-61570283,715389337
-61570287,715389338
-61570289,715389338
-61570290,715389342
-61570288,715389340
-61570280,715389339
-61570271,715389339
-61570264,715389340
-61570261,715389339
-61570259,715389337
-61570257,715389334
-61570257,715389334
-61570252,715389329
-61570244,715389321
-61570236,715389323
-61570230,715389326
-61570224,715389330
-61570218,715389330
-61570210,715389330
-61570199,715389330
-61570190,715389330
-61570185,715389327
-61570185,715389324
-61570188,715389321
-61570195,715389318
-61570204,715389313
-61570211,715389307
-61570216,715389301
-61570217,715389294
-61570216,715389288
-61570214,715389281
-61570209,715389273
-61570202,715389267
-61570195,715389260
-61570187,715389255
-61570180,715389253
-61570172,715389254
-61570163,715389257
-61570156,715389259
-61570151,715389261
-61570147,715389259
-61570144,715389255
-61570140,715389250
-61570134,715389246
-61570129,715389243
-61570127,715389240
-61570128,715389238
-61570130,715389237
-61570135,715389238
-61570139,715389240
-61570141,715389239
-61570141,715389237
-61570138,715389232
-61570134,715389225
-61570128,715389218
-61570122,715389212
-61570117,715389207
-61570114,715389203
-61570113,715389202
-61570110,715389203
-61570107,715389204
-61570104,715389205
-61570101,715389205
-61570096,715389203
-61570090,715389200
-61570085,715389196
-61570081,715389193
-61570077,715389191
-61570073,715389191
-61570073,715389193
-61570074,715389197
-61570076,715389199
-61570079,715389197
-61570079,715389195
-61570077,715389191
-61570072,715389186
-61570066,715389180
-61570060,715389175
-61570054,715389170
-61570049,715389166
-61570046,715389162
-61570043,715389160
-61570042,715389157
-61570041,715389154
-61570038,715389152
-61570036,715389150
-61570035,715389147
-61570032,715389145
-61570028,715389144
-61570023,715389143
-61570020,715389141
-61570016,715389141
-61570010,715389140
-61570001,715389138
-61569992,715389136
-61569984,715389133
-61569978,715389129
-61569974,715389126
-61569974,715389123
-61569977,715389121
-61569979,715389118
-61569982,715389114
-61569984,715389110
-61569985,715389105
-61569982,715389099
-61569977,715389094
-61569973,715389091
-61569969,715389089
-61569966,715389088
-61569964,715389088
-61569963,715389088
-61569962,715389087
-61569961,715389084
-61569961,715389080
-61569959,715389075
-61569957,715389068
-61569955,715389062
-61569952,715389056
-61569950,715389053
-61569950,715389051
-61569950,715389050
-61569950,715389051
-61569952,715389051
-61569954,715389052
-61569955,715389052
-61569957,715389050
